State;Up;Down;Left;Right;Stay
-1,-1|2|0000;5.235872;1.935207;1.545164;3.370505;-4.268651
-1,-1|2|1000;-3.725051;0.8886927;-0.4480155;3.068782;-5.657294
-1,1|2|0100;1.091209;-5.670042;0.6598631;0.1861293;-5.587696
-1,1|2|0000;0.3617439;4.525326;1.179199;4.275444;-3.289957
-1,0|2|1000;-1.609195;5.16759;0.03217855;0.5161274;-2.11832
-1,1|2|0101;-2.422536;-9.016014;-1.97517;-9.505656;-9.025573
-1,1|2|0001;0.1703425;1.348462;0.4736747;-5.401951;-4.022606
-1,0|1|1000;-2.326996;4.224936;-38.9636;9.04285;-1.374046
0,0|0|1000;0;0;0;0;0
-1,-1|2|0100;6.109244;-0.9941313;-0.2;1.435692;-0.35
-1,-1|2|1001;-9.41747;-2.224796;-1.849526;-8.889085;-9.784931
-1,-1|2|0001;0.3198867;0.306292;0.1939408;-6.178355;-2.956751
-1,0|2|0001;1.824983;0.531439;-0.1416312;-2.997702;-0.5886914
-1,0|2|0000;6.082017;1.733267;0.6279818;2.216478;-1.917575
-1,1|1|0000;-39.59591;6.263528;-21.23726;2.624661;-1.469524
-1,0|0|0000;9.705317;5.850256;-59.8872;0.6216336;-34.8395
0,-1|0|0000;9.752372;-95.97644;8.430057;8.475303;-94.98448
0,-1|0|1000;-88.38094;-80.05373;9.65676;8.102821;-94.93585
-1,1|2|0010;-0.3463449;1.968856;-0.9906029;5.447107;0
-1,1|1|0101;-28;-6.73405;-10.35973;-5.891522;-5.20949
-1,0|0|0100;9.319685;-34.39;-10;1.575167;-14.5
0,0|0|0100;0;0;0;0;0
1,1|2|0100;1.678124;-3.292576;4.395188;0.4823977;-5.032772
1,0|2|0100;5.366324;-0.5075259;1.898896;0;-0.8110999
1,-1|2|0000;3.149275;1.162608;4.62501;1.46911;-3.270209
1,-1|1|0000;2.522102;-13.87529;7.660503;-36.9341;-1.141189
0,0|0|0000;-20;-20;0;0;0
1,-1|2|0010;4.240349;-0.3816368;-4.581844;0.8781367;-4.294817
1,-1|2|1010;-9.196033;-1.593336;-10.03078;-2.767338;-8.392928
1,-1|2|1000;-5.117052;0.5134761;-0.0190709;-0.3715336;-4.772807
1,0|1|1010;0;3.735765;0;-10;0
1,1|1|0010;-28.07524;4.344202;-1.07709;-35.2;-1.568779
1,0|0|1010;-5;9.556598;-5;0;-35.2
0,0|0|1010;0;0;0;0;0
0,1|2|0100;-0.2808577;-1.70145;4.426949;0.990327;-3.620458
0,1|2|0000;-0.3853189;1.448392;1.23173;5.95085;-0.8372737
-1,1|1|0001;-26.69742;8.561505;-41.95236;-1.550567;-1.37492
0,1|1|0001;-88.86412;8.19374;6.30777;-1.746417;-1.816608
0,0|0|0001;-10;0;0;0;0
1,1|2|0010;0.6381156;5.774905;-4.606275;1.482317;-4.652073
1,1|2|0000;1.634704;5.546931;6.396169;1.960301;-3.453585
0,1|1|0010;-10.18;0.4585897;-1.660242;7.241107;-1.488754
0,1|0|0010;-90.56242;9.636011;-79.82802;6.987995;-89.67194
0,0|0|0010;0;0;0;0;0
0,1|1|0100;-16.43174;-1.655507;4.659171;3.420772;-2.634044
1,0|2|0010;3.440302;0.9328616;-0.337078;0.281097;-0.3296393
1,0|2|0000;6.17799;2.377823;2.813257;1.371385;-2.110428
0,-1|2|1000;-2.466963;0.7424207;2.559684;1.444656;-4.118775
0,-1|1|0000;5.894535;-12.40457;2.916132;0.4271701;-0.5267628
0,-1|1|1000;-2.122681;-34.09699;0.0858096;4.372491;-0.6258888
1,-1|2|0011;4.565255;-0.5052943;-1.378771;-0.9428244;-0.9084984
0,-1|2|0010;0.2155597;-0.3282226;-2.343536;6.039021;0
1,-1|1|1000;-1.975446;-26.54996;6.875797;-4.894219;-3.791989
0,-1|0|0010;9.751374;-89.96938;-91.0839;8.696935;-88.2357
0,-1|0|0011;9.484242;-36;-20;-28;-48.8
-1,-1|1|0000;2.533148;-54.80926;-24.13747;7.203979;-1.93508
1,1|2|0011;-0.6135733;5.715246;-0.8284107;-0.6451122;-2.08
0,1|1|0000;-48.7013;7.25515;6.407479;6.734459;-1.710176
0,1|0|0000;-98.79857;9.686576;8.45025;9.221509;-99.24599
-1,-1|2|0110;0.05580618;0;0;0;-0.6825
0,-1|2|0110;0;0;0;0.06605754;0
1,-1|1|0100;1.024999;0;0;0;0
1,0|0|0100;9.704885;-84.47766;6.244723;-79.57587;-42.4
-1,0|1|0100;6.912904;0;-40.41277;0.5104083;0
0,1|2|0001;0.5803005;6.565633;5.25292;-2.087319;-2.864231
0,1|2|0101;-0.2;-2.893352;4.514501;-3.422409;0
1,1|1|0000;-41.94761;6.987564;3.919104;-28.04782;-0.6643004
1,0|0|1000;-74.46983;9.698353;7.001724;-88.85487;-79.00392
0,-1|1|0010;6.650291;-50.90622;-1.926367;3.549227;-1.612843
-1,1|2|1000;-2.325323;1.770288;0.1849126;6.817564;-2.174766
-1,-1|1|0001;4.928805;-31.81835;-9.295793;-2.939481;-1.203144
-1,0|0|0001;8.629104;0.7502807;-24;0;-23.05
0,-1|0|0001;9.567407;-53.344;5.008748;-56.224;-44.596
1,-1|1|1010;-4.272564;-24.14859;-8.381626;-24;-6.613076
0,-1|1|1010;-0.9877168;-35.2;-0.3476293;4.733883;0
-1,-1|1|1000;-1.806024;-57.32817;-40.2445;7.121775;-1.74571
-1,0|0|1000;-62.10366;9.706772;-70.5088;3.917676;-66.40768
0,1|2|0010;-0.4229943;6.637838;-3.019501;3.135221;-2.40327
1,1|1|0100;-48.07923;-1.921859;6.058406;-58.15821;-2.165976
1,1|2|1000;-0.9216443;5.051588;0.2894075;-0.03686468;-1.973036
1,1|2|0110;-0.5873427;-7.235579;-5.218024;-0.7601001;-7.435236
0,1|2|0110;-0.457757;-1.049255;-2.106579;3.846859;-2.858358
0,1|0|0100;-52.03745;-88.08865;9.621572;4.939837;-84.32716
1,-1|2|0110;0.7037705;0;0;0;0
1,-1|2|1100;-0.9718092;-0.9718092;4.37765;-0.6330088;0.09551498
1,-1|2|0100;5.378996;-0.3185418;0.1128274;0.1136907;-0.4660474
1,-1|2|0001;6.926115;-0.2532552;3.793127;-2.127173;0.04358311
0,-1|2|0001;5.738687;-0.4939069;0.5109226;-2.649327;-2.690191
0,-1|2|1001;-2.15674;-0.1682781;4.383159;-1.090114;0
1,0|1|0000;4.753315;7.962294;3.67173;-18.60723;-1.474927
1,0|1|0010;4.171438;-0.4526277;-2.483306;-14.83652;-1.494822
1,0|0|0000;9.692156;5.478727;7.507272;-69.68293;-77.02285
1,1|1|0011;-0.2;6.173835;0;-0.7362664;-0.6549457
1,0|0|0010;9.633281;4.770157;-19;-50.1364;-50.752
-1,-1|2|0010;2.121527;-0.3265306;-0.9620803;6.483565;-1.24208
-1,-1|1|1001;-6.136194;-29.78811;-24;-3.897234;-6.517565
0,-1|1|1001;-0.901912;-0.1896266;5.715889;-0.1413809;0
0,-1|0|1001;-38.44;-60.10912;9.457902;-10;-14.5
0,0|0|1001;0;0;0;0;0
1,0|1|0100;5.875532;-0.9649438;8.097223;-52.04473;-1.466692
1,-1|1|0001;3.788608;0;0;0;0
1,-1|1|0010;6.020483;-58.44976;-2.189962;-64.82793;-2.266377
1,0|2|1000;-0.3951535;6.777947;1.328435;0.02230971;-1.170033
1,0|1|1000;-1.131695;8.002965;1.089067;-13.28205;-1.452317
0,-1|2|0000;5.840292;-0.384658;2.061924;2.535245;-1.530208
0,1|0|0001;-55.6768;8.892439;6.066655;-50.752;-85.89445
-1,0|2|0101;3.613387;0;-0.3053154;0;-0.9227667
-1,0|2|0100;5.491554;-1.922126;-0.5884608;0.3085973;0
-1,0|1|0000;6.865014;2.546132;-31.30473;2.875671;-1.027534
0,-1|2|1010;-1.020719;0.2555757;-3.111103;2.884271;-0.9736994
0,-1|0|1010;-23.05;-14.5;-14.5;9.691888;-56.224
1,1|2|1001;-0.998375;1.837486;0;0;0
1,1|2|0001;0.009591466;0.1890126;5.714344;-1.044082;-0.9781275
0,1|0|0011;-24;9.338882;-35.2;-10;-36
1,0|2|0110;2.878792;-0.35;-0.35;-0.1851555;0
-1,1|1|0100;0.5808403;-2.936556;-8.663743;6.58584;-2.082216
-1,0|1|0001;0.6339075;7.154323;-20;-2.122548;-0.9862247
-1,0|0|1001;-31.6;7.29024;0;-20;-19
-1,-1|2|1100;-0.35;0;-0.4565339;3.186924;0
-1,0|1|1001;-1.870662;8.35774;-28.18354;-1.226826;-1.802353
0,1|0|0110;-14.5;-35.2;-24;9.485209;0
0,-1|1|0011;7.311296;-20;0;-0.4769766;0
-1,-1|1|0010;0.07495253;0;0;4.046416;0
-1,0|1|0010;0;0.3170358;0;0;0
0,1|1|1001;0;0.05903247;0;0;0
-1,1|1|1001;0;0;0;0.15;0
-1,1|2|1001;-1.574631;2.808125;0;0;0.29925
0,1|1|0110;-0.1956125;-0.7;-1.261416;5.135892;-1.440497
0,0|0|0110;0;0;0;0;0
0,-1|1|0001;6.179089;-25.35607;3.841028;-1.537558;-0.884122
1,1|2|0101;-0.1819331;-1.8;1.550845;-0.35;0
1,0|1|0110;6.300284;0;0;0;-0.5774304
1,1|1|0110;-48.26035;-5.93399;-3.933734;-28.44085;-6.801084
0,1|1|0101;-10;-1.094031;6.564724;-0.5889925;0
0,1|0|0101;-42.4;-10;7.915622;0;-10
-1,1|1|1000;-0.6673439;5.810378;0;0.5576454;0
-1,0|2|1100;-0.7;-0.7;-0.3858364;0.5173461;0
-1,0|1|1100;-0.7;-0.7;-10;2.860533;-0.7
-1,0|0|1100;-10;-10;0;0;0
0,0|0|1100;0;0;0;0;0
1,1|1|0001;-32.43182;7.485127;0.5105829;0;-0.8611014
1,-1|1|1100;-0.7;-1.485675;4.798017;0;0
1,0|0|1100;-10;-10;9.140151;-10;-20
-1,0|1|0101;3.945035;-0.7;0;0;0
1,0|0|0110;9.479692;-20;0;0;-20
1,-1|1|0011;2.671743;0;0;0;-0.6224861
1,0|2|1010;-0.6908302;4.967019;-0.7;-0.0572243;-0.988683
0,0|0|0011;0;0;0;0;0
-1,1|1|0010;-0.2622364;3.667835;0;0.5186333;0
-1,0|2|1001;-1.33;4.242359;0;-0.522023;-0.6814519
-1,-1|1|0100;1.503636;-0.6099676;0;0;0
-1,0|0|0101;7.260535;0;-10;-20;0
1,0|2|0001;0;0.9614083;0;0;0
-1,1|2|1100;-0.7;0;0;0;0
-1,1|1|1100;-0.7;-1.8;-20;1.35549;-0.7
0,0|0|0101;0;0;0;0;0
1,1|1|0101;-0.1501227;-0.7;0;0;-0.5583985
1,1|1|1000;-0.7;0.477626;0;0;0
1,-1|2|1001;-0.7;-0.1390519;3.360554;0;-0.7594255
0,-1|2|0100;3.663969;0;0;0;0
0,-1|2|0011;1.902724;0;0;0;0
0,1|1|0011;-10;3.924381;0;0;0
-1,-1|2|0101;0.4077044;0;0;0;0
1,-1|1|1001;-0.5577034;0;0;0;0
0,1|2|1000;0.563208;2.257925;0;0;0
-1,-1|1|1100;0;0;0;0.5407874;0
1,0|1|0101;1.058348;0;0;0;0
0,1|2|0011;0.0146017;0;0;0;0
0,1|1|1000;-1.8;2.250613;0;0;0
-1,1|2|0110;0;0;0;1.265527;0
1,0|2|1100;-1.8;-1.8;1.242322;0;0
